ScenSet,SetName,ScenName,ScenProb,ScenColor,ScenVar,startTime,ScenAttr,Time Evolution from Trigger,Time Evolution to Trigger,Trigger Holder,Scenario Shift Rule,ScenType,ScenValue
,CONDITIONAL_SET,Base Scenario,0,red
,,,,,CX_EQI_SPDJ_DevelopedMarkets_CPG_USD_Standard_Price,0,,,,,,constant factor,0.96774,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_DVF_USD_Standard_Price,0,,,,,,constant factor,0.960657,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_ENE_USD_Standard_Price,0,,,,,,constant factor,0.968593,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_FBT_USD_Standard_Price,0,,,,,,constant factor,0.979244,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_HCS_USD_Standard_Price,0,,,,,,constant factor,0.959981,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_HWE_USD_Standard_Price,0,,,,,,constant factor,0.950873,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_TEL_USD_Standard_Price,0,,,,,,constant factor,0.979192,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_UTL_USD_Standard_Price,0,,,,,,constant factor,0.980561,
,,,,,CX_EQI_SPDJ_EuropeBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.968525,
,,,,,CX_EQI_SPDJ_EuropeConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.979585,
,,,,,CX_EQI_SPDJ_EuropeExUKBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.976213,
,,,,,CX_EQI_SPDJ_EuropeExUKConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.983748,
,,,,,CX_EQI_SPDJ_EuropeExUK_CPG_USD_Standard_Price,0,,,,,,constant factor,0.977652,
,,,,,CX_EQI_SPDJ_EuropeExUK_DVF_USD_Standard_Price,0,,,,,,constant factor,0.973093,
,,,,,CX_EQI_SPDJ_EuropeExUK_ENE_USD_Standard_Price,0,,,,,,constant factor,0.979781,
,,,,,CX_EQI_SPDJ_EuropeExUK_FSR_USD_Standard_Price,0,,,,,,constant factor,0.982255,
,,,,,CX_EQI_SPDJ_EuropeExUK_HCS_USD_Standard_Price,0,,,,,,constant factor,0.980161,
,,,,,CX_EQI_SPDJ_EuropeExUK_HWE_USD_Standard_Price,0,,,,,,constant factor,0.96853,
,,,,,CX_EQI_SPDJ_EuropeExUK_TEL_USD_Standard_Price,0,,,,,,constant factor,0.979507,
,,,,,CX_EQI_SPDJ_EuropeExUK_UTL_USD_Standard_Price,0,,,,,,constant factor,0.98012,
,,,,,CX_EQI_SPDJ_Europe_CPG_USD_Standard_Price,0,,,,,,constant factor,0.977052,
,,,,,CX_EQI_SPDJ_Europe_DVF_USD_Standard_Price,0,,,,,,constant factor,0.971508,
,,,,,CX_EQI_SPDJ_Europe_ENE_USD_Standard_Price,0,,,,,,constant factor,0.979208,
,,,,,CX_EQI_SPDJ_Europe_FSR_USD_Standard_Price,0,,,,,,constant factor,0.982081,
,,,,,CX_EQI_SPDJ_Europe_HCS_USD_Standard_Price,0,,,,,,constant factor,0.980892,
,,,,,CX_EQI_SPDJ_Europe_HWE_USD_Standard_Price,0,,,,,,constant factor,0.970374,
,,,,,CX_EQI_SPDJ_Europe_TEL_USD_Standard_Price,0,,,,,,constant factor,0.979338,
,,,,,CX_EQI_SPDJ_Europe_UTL_USD_Standard_Price,0,,,,,,constant factor,0.982073,
,,,,,CX_EQI_SPDJ_GlobalBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.975747,
,,,,,CX_EQI_SPDJ_GlobalConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.961482,
,,,,,CX_EQI_SPDJ_GlobalExUSABasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.981366,
,,,,,CX_EQI_SPDJ_GlobalExUSAConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.985373,
,,,,,CX_EQI_SPDJ_GlobalExUSA_CPG_USD_Standard_Price,0,,,,,,constant factor,0.985825,
,,,,,CX_EQI_SPDJ_GlobalExUSA_DVF_USD_Standard_Price,0,,,,,,constant factor,0.978316,
,,,,,CX_EQI_SPDJ_GlobalExUSA_ENE_USD_Standard_Price,0,,,,,,constant factor,0.983114,
,,,,,CX_EQI_SPDJ_GlobalExUSA_FSR_USD_Standard_Price,0,,,,,,constant factor,0.990702,
,,,,,CX_EQI_SPDJ_GlobalExUSA_HCS_USD_Standard_Price,0,,,,,,constant factor,0.988836,
,,,,,CX_EQI_SPDJ_GlobalExUSA_HWE_USD_Standard_Price,0,,,,,,constant factor,0.981522,
,,,,,CX_EQI_SPDJ_GlobalExUSA_TEL_USD_Standard_Price,0,,,,,,constant factor,0.98503,
,,,,,CX_EQI_SPDJ_GlobalExUSA_UTL_USD_Standard_Price,0,,,,,,constant factor,0.98756,
,,,,,CX_EQI_SPDJ_Global_CPG_USD_Standard_Price,0,,,,,,constant factor,0.968932,
,,,,,CX_EQI_SPDJ_Global_DVF_USD_Standard_Price,0,,,,,,constant factor,0.963566,
,,,,,CX_EQI_SPDJ_Global_ENE_USD_Standard_Price,0,,,,,,constant factor,0.969989,
,,,,,CX_EQI_SPDJ_Global_FSR_USD_Standard_Price,0,,,,,,constant factor,0.980028,
,,,,,CX_EQI_SPDJ_Global_HCS_USD_Standard_Price,0,,,,,,constant factor,0.960405,
,,,,,CX_EQI_SPDJ_Global_HWE_USD_Standard_Price,0,,,,,,constant factor,0.95301,
,,,,,CX_EQI_SPDJ_Global_TEL_USD_Standard_Price,0,,,,,,constant factor,0.979965,
,,,,,CX_EQI_SPDJ_Global_UTL_USD_Standard_Price,0,,,,,,constant factor,0.981864,
,,,,,CX_EQI_SPDJ_MiniSPX_BMK_USD_LargeCap_Price,0,,,,,,constant factor,0.95285,
,,,,,CX_EQI_SPDJ_NewZealand50_BMK_NZD_LargeCap_Price,0,,,,,,constant factor,1.00107,
,,,,,CX_EQI_SPDJ_Toronto_BMK_CAD_LargeCap_Price,0,,,,,,constant factor,0.976162,
,,,,,CX_EQI_SPDJ_USA400_BMK_USD_MidCap_Price,0,,,,,,constant factor,0.959318,
,,,,,CX_EQI_SPDJ_USA500TotalReturn_BMK_USD_LargeCap_Gross,0,,,,,,constant factor,0.958266,
,,,,,CX_EQI_SPDJ_USABasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.960605,
,,,,,CX_EQI_SPDJ_USAConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.947057,
,,,,,CX_EQI_SPDJ_USAIndustrial_BMK_USD_LargeCap_Price,0,,,,,,constant factor,0.952395,
,,,,,CX_EQI_SPDJ_USA_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1.32244,
,,,,,CX_EQI_SPDJ_USA_BMK_USD_LargeCap_TotalReturn,0,,,,,,constant factor,0.958031,
,,,,,CX_EQI_SPDJ_USA_CPG_USD_Standard_Price,0,,,,,,constant factor,0.950774,
,,,,,CX_EQI_SPDJ_USA_DVF_USD_Standard_Price,0,,,,,,constant factor,0.944435,
,,,,,CX_EQI_SPDJ_USA_ENE_USD_Standard_Price,0,,,,,,constant factor,0.958854,
,,,,,CX_EQI_SPDJ_USA_FSR_USD_Standard_Price,0,,,,,,constant factor,0.964396,
,,,,,CX_EQI_SPDJ_USA_HCS_USD_Standard_Price,0,,,,,,constant factor,0.94335,
,,,,,CX_EQI_SPDJ_USA_HWE_USD_Standard_Price,0,,,,,,constant factor,0.941789,
,,,,,CX_EQI_SPDJ_USA_TEL_USD_Standard_Price,0,,,,,,constant factor,0.970354,
,,,,,CX_EQI_SPDJ_USA_UTL_USD_Standard_Price,0,,,,,,constant factor,0.97539,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_LargeCap_Price,0,,,,,,constant factor,0.965049,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_MidCap_Price,0,,,,,,constant factor,0.968338,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_Standard_Price,0,,,,,,constant factor,0.969542,
,,,,,CX_EQI_STOX_Europe2_MTR_EUR_Standard_Price,0,,,,,,constant factor,0.942794,
,,,,,CX_EQI_STOX_EuropeNet_BMK_EUR_LargeCap_Net,0,,,,,,constant factor,0.972515,
,,,,,CX_EQI_STOX_Europe_AUC_EUR_Standard_Price,0,,,,,,constant factor,0.958114,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_LargeCap_Price,0,,,,,,constant factor,0.971443,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_SmallCap_Price,0,,,,,,constant factor,0.972691,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_Standard_Price,0,,,,,,constant factor,0.968794,
,,,,,CX_EQI_STOX_Europe_BNK_EUR_Standard_Price,0,,,,,,constant factor,0.962217,
,,,,,CX_EQI_STOX_Europe_CPG_EUR_Standard_Price,0,,,,,,constant factor,0.969579,
,,,,,CX_EQI_STOX_Europe_CUS_EUR_Standard_Price,0,,,,,,constant factor,0.967577,
,,,,,CX_EQI_STOX_Europe_DVF_EUR_Standard_Price,0,,,,,,constant factor,0.963267,
,,,,,CX_EQI_STOX_Europe_ENE_EUR_Standard_Price,0,,,,,,constant factor,0.97055,
,,,,,CX_EQI_STOX_Europe_FBT_EUR_Standard_Price,0,,,,,,constant factor,0.979211,
,,,,,CX_EQI_STOX_Europe_HCS_EUR_Standard_Price,0,,,,,,constant factor,0.97274,
,,,,,CX_EQI_STOX_Europe_HHP_EUR_Standard_Price,0,,,,,,constant factor,0.9754,
,,,,,CX_EQI_STOX_Europe_HWE_EUR_Standard_Price,0,,,,,,constant factor,0.965844,
,,,,,CX_EQI_STOX_Europe_ISU_EUR_Standard_Price,0,,,,,,constant factor,0.965738,
,,,,,CX_EQI_STOX_Europe_MED_EUR_Standard_Price,0,,,,,,constant factor,0.973253,
,,,,,CX_EQI_STOX_Europe_MTR_EUR_Standard_Price,0,,,,,,constant factor,0.971525,
,,,,,CX_EQI_STOX_Europe_PHB_EUR_Standard_Price,0,,,,,,constant factor,0.970464,
,,,,,CX_EQI_STOX_Europe_RES_EUR_Standard_Price,0,,,,,,constant factor,0.966383,
,,,,,CX_EQI_STOX_Europe_TEL_EUR_Standard_Price,0,,,,,,constant factor,0.972115,
,,,,,CX_EQI_STSX_Chile_BMK_CLP_LargeCap_Price,0,,,,,,constant factor,0.990666,
,,,,,CX_EQI_TASE_TelAviv_BMK_ILS_LargeCap_TotalReturn,0,,,,,,constant factor,0.977561,
,,,,,CX_EQI_TAWX_Taiwan_BMK_TWD_LargeCap_Price,0,,,,,,constant factor,0.985966,
,,,,,CX_EQI_THLX_SET50_BMK_THB_LargeCap_Price,0,,,,,,constant factor,0.987535,
,,,,,CX_EQI_THLX_SET_BMK_THB_LargeCap_Price,0,,,,,,constant factor,0.991555,
,,,,,CX_EQI_TOKX_Asia_BMK_JPY_LargeCap_Price,0,,,,,,constant factor,0.993232,
,,,,,CX_EQI_TWEX_Taiwan_BMK_TWD_LargeCap_Price,0,,,,,,constant factor,0.97917,
,,,,,CX_EQI_WGSX_Croatia_BMK_HRK_LargeCap_Price,0,,,,,,constant factor,0.995401,
,,,,,CX_EQI_WRSX_Warsaw_BMK_PLN_LargeCap_TotalReturn,0,,,,,,constant factor,0.9786,
,,,,,CX_EQI_XEMD_Mexico_BMK_MXN_Standard_Gross,0,,,,,,constant factor,0.983903,
,,,,,CX_EQI_XHEL_Finland_BMK_EUR_Standard_Gross,0,,,,,,constant factor,0.977274,
,,,,,CX_EQI_XWBO_Austria_BMK_EUR_Standard_Gross,0,,,,,,constant factor,0.977039,
,,,,,CX_EQI_iBOXX_iBoxxLiquidHigh_BMK_USD_Standard_Gross,0,,,,,,constant factor,0.995095,
,,,,,CX_EQI_iBOXX_iBoxxLiquidInvest_BMK_USD_Standard_Gross,0,,,,,,constant factor,1.00594,
,,,,,CX_EQI_iBOXX_iBoxxNonFinSen_BMK_EUR_Standard_Gross,0,,,,,,constant factor,1.00162,
,,,,,CX_FXC_AED_USD_Spot,0,,,,,,constant factor,1.00005,
,,,,,CX_FXC_ANG_USD_Spot,0,,,,,,constant factor,0.989274,
,,,,,CX_FXC_ARS_USD_Spot,0,,,,,,constant factor,0.98218,
,,,,,CX_FXC_AUD_USD_Spot,0,,,,,,constant factor,0.994978,
,,,,,CX_FXC_AZN_USD_Spot,0,,,,,,constant factor,0.99551,
,,,,,CX_FXC_BDT_USD_Spot,0,,,,,,constant factor,0.998702,
,,,,,CX_FXC_BGN_USD_Spot,0,,,,,,constant factor,1.00858,
,,,,,CX_FXC_BHD_USD_Spot,0,,,,,,constant factor,1.00023,
,,,,,CX_FXC_BMD_USD_Spot,0,,,,,,constant factor,1,
,,,,,CX_FXC_BRL_USD_Spot,0,,,,,,constant factor,1.0004,
,,,,,CX_FXC_BWP_USD_Spot,0,,,,,,constant factor,0.989764,
,,,,,CX_FXC_CAD_USD_Spot,0,,,,,,constant factor,1.00083,
,,,,,CX_FXC_CHF_USD_Spot,0,,,,,,constant factor,1.01037,
,,,,,CX_FXC_CLP_USD_Spot,0,,,,,,constant factor,0.994863,
,,,,,CX_FXC_CNH_USD_Spot,0,,,,,,constant factor,0.998596,
,,,,,CX_FXC_CNY_USD_Spot,0,,,,,,constant factor,1.00189,
,,,,,CX_FXC_COP_USD_Spot,0,,,,,,constant factor,0.980962,
,,,,,CX_FXC_CRC_USD_Spot,0,,,,,,constant factor,1.002,
,,,,,CX_FXC_CZK_USD_Spot,0,,,,,,constant factor,1.00777,
,,,,,CX_FXC_DKK_USD_Spot,0,,,,,,constant factor,1.00861,
,,,,,CX_FXC_DOP_USD_Spot,0,,,,,,constant factor,0.995519,
,,,,,CX_FXC_ECS_USD_Spot,0,,,,,,constant factor,1,
,,,,,CX_FXC_EGP_USD_Spot,0,,,,,,constant factor,1.05002,
,,,,,CX_FXC_EUR_USD_Spot,0,,,,,,constant factor,1.0086,
,,,,,CX_FXC_GBP_USD_Spot,0,,,,,,constant factor,1.00431,
,,,,,CX_FXC_GEL_USD_Spot,0,,,,,,constant factor,0.993431,
,,,,,CX_FXC_GHS_USD_Spot,0,,,,,,constant factor,0.988356,
,,,,,CX_FXC_GTQ_USD_Spot,0,,,,,,constant factor,1,
,,,,,CX_FXC_HKD_USD_Spot,0,,,,,,constant factor,0.99932,
,,,,,CX_FXC_HRK_USD_Spot,0,,,,,,constant factor,1.00754,
,,,,,CX_FXC_HUF_USD_Spot,0,,,,,,constant factor,1.0068,
,,,,,CX_FXC_IDR_USD_Spot,0,,,,,,constant factor,1.00355,
,,,,,CX_FXC_ILS_USD_Spot,0,,,,,,constant factor,1.00117,
,,,,,CX_FXC_INR_USD_Spot,0,,,,,,constant factor,0.996249,
,,,,,CX_FXC_IQD_USD_Spot,0,,,,,,constant factor,0.997432,
,,,,,CX_FXC_ISK_USD_Spot,0,,,,,,constant factor,1.00682,
,,,,,CX_FXC_JMD_USD_Spot,0,,,,,,constant factor,1.00016,
,,,,,CX_FXC_JOD_USD_Spot,0,,,,,,constant factor,0.999426,
,,,,,CX_FXC_JPY_USD_Spot,0,,,,,,constant factor,1.01266,
,,,,,CX_FXC_KES_USD_Spot,0,,,,,,constant factor,0.999779,
,,,,,CX_FXC_KRW_USD_Spot,0,,,,,,constant factor,0.992986,
,,,,,CX_FXC_KWD_USD_Spot,0,,,,,,constant factor,1.00092,
,,,,,CX_FXC_KYD_USD_Spot,0,,,,,,constant factor,1,
,,,,,CX_FXC_KZT_USD_Spot,0,,,,,,constant factor,1.01617,
,,,,,CX_FXC_LBP_USD_Spot,0,,,,,,constant factor,0.999713,
,,,,,CX_FXC_LKR_USD_Spot,0,,,,,,constant factor,1.00401,
,,,,,CX_FXC_LTL_USD_Spot,0,,,,,,constant factor,1,
,,,,,CX_FXC_MAD_USD_Spot,0,,,,,,constant factor,1.00468,
,,,,,CX_FXC_MUR_USD_Spot,0,,,,,,constant factor,0.993497,
,,,,,CX_FXC_MXN_USD_Spot,0,,,,,,constant factor,0.990363,
,,,,,CX_FXC_MXV_USD_Spot,0,,,,,,constant factor,0.987337,
,,,,,CX_FXC_MYR_USD_Spot,0,,,,,,constant factor,0.995355,
,,,,,CX_FXC_NGN_USD_Spot,0,,,,,,constant factor,0.99382,
,,,,,CX_FXC_NOK_USD_Spot,0,,,,,,constant factor,1.00464,
,,,,,CX_FXC_NZD_USD_Spot,0,,,,,,constant factor,1.00186,
,,,,,CX_FXC_OMR_USD_Spot,0,,,,,,constant factor,1.00064,
,,,,,CX_FXC_PEN_USD_Spot,0,,,,,,constant factor,0.999846,
,,,,,CX_FXC_PHP_USD_Spot,0,,,,,,constant factor,1.0007,
,,,,,CX_FXC_PKR_USD_Spot,0,,,,,,constant factor,0.997743,
,,,,,CX_FXC_PLN_USD_Spot,0,,,,,,constant factor,1.00483,
,,,,,CX_FXC_QAR_USD_Spot,0,,,,,,constant factor,1.00011,
,,,,,CX_FXC_RON_USD_Spot,0,,,,,,constant factor,1.00859,
,,,,,CX_FXC_RSD_USD_Spot,0,,,,,,constant factor,1.01027,
,,,,,CX_FXC_RUB_USD_Spot,0,,,,,,constant factor,0.983896,
,,,,,CX_FXC_SAR_USD_Spot,0,,,,,,constant factor,1.00003,
,,,,,CX_FXC_SEK_USD_Spot,0,,,,,,constant factor,1.00909,
,,,,,CX_FXC_SGD_USD_Spot,0,,,,,,constant factor,0.999104,
,,,,,CX_FXC_THB_USD_Spot,0,,,,,,constant factor,1.00178,
,,,,,CX_FXC_TND_USD_Spot,0,,,,,,constant factor,1.00327,
,,,,,CX_FXC_TRY_USD_Spot,0,,,,,,constant factor,0.998201,
,,,,,CX_FXC_TTD_USD_Spot,0,,,,,,constant factor,1.00003,
,,,,,CX_FXC_TWD_USD_Spot,0,,,,,,constant factor,0.996094,
,,,,,CX_FXC_TZS_USD_Spot,0,,,,,,constant factor,1.00564,
,,,,,CX_FXC_UAH_USD_Spot,0,,,,,,constant factor,1.01504,
,,,,,CX_FXC_UGX_USD_Spot,0,,,,,,constant factor,0.992313,
,,,,,CX_FXC_UYU_USD_Spot,0,,,,,,constant factor,1.00307,
,,,,,CX_FXC_VEF_USD_Spot,0,,,,,,constant factor,1.02769,
,,,,,CX_FXC_VND_USD_Spot,0,,,,,,constant factor,0.998828,
,,,,,CX_FXC_ZAR_USD_Spot,0,,,,,,constant factor,0.984426,
,,,,,CX_FXC_ZMW_USD_Spot,0,,,,,,constant factor,0.975064,
,,,,,CX_FXC_ZWL_USD_Spot,0,,,,,,constant factor,1,
,,,,,CX_IRC_IBK_USD_USD_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,0,1.03888
,,,,,,,,,,,,,1,1.03888
,,,,,,,,,,,,,2,1.03888
,,,,,,,,,,,,,7,1.03888
,,,,,,,,,,,,,14,1.03888
,,,,,,,,,,,,,30,1.03888
,,,,,,,,,,,,,61,1.03888
,,,,,,,,,,,,,91,1.03888
,,,,,,,,,,,,,122,1.03881
,,,,,,,,,,,,,152,1.00427
,,,,,,,,,,,,,182,0.993258
,,,,,,,,,,,,,213,0.997453
,,,,,,,,,,,,,243,0.984839
,,,,,,,,,,,,,273,0.979913
,,,,,,,,,,,,,304,0.984484
,,,,,,,,,,,,,335,0.968762
,,,,,,,,,,,,,365,0.967395
,,,,,,,,,,,,,395,0.964727
,,,,,,,,,,,,,425,0.960968
,,,,,,,,,,,,,456,0.957304
,,,,,,,,,,,,,486,0.954174
,,,,,,,,,,,,,516,0.952118
,,,,,,,,,,,,,547,0.949911
,,,,,,,,,,,,,577,0.948272
,,,,,,,,,,,,,607,0.94665
,,,,,,,,,,,,,638,0.94502
,,,,,,,,,,,,,668,0.941729
,,,,,,,,,,,,,698,0.938514
,,,,,,,,,,,,,730,0.935077
,,,,,,,,,,,,,1095,0.924188
,,,,,,,,,,,,,1460,0.929111
,,,,,,,,,,,,,1825,0.927098
,,,,,,,,,,,,,2190,0.928706
,,,,,,,,,,,,,2555,0.937666
,,,,,,,,,,,,,2920,0.93725
,,,,,,,,,,,,,3285,0.940275
,,,,,,,,,,,,,3650,0.943258
,,,,,,,,,,,,,4380,0.946298
,,,,,,,,,,,,,5475,0.956049
,,,,,,,,,,,,,7300,0.959995
,,,,,,,,,,,,,9125,0.954822
,,,,,,,,,,,,,10950,0.959196
,,,,,,,,,,,,,14600,0.959152
,,,,,,,,,,,,,18250,0.959152
,,,,,Index_Curve_.AEX,0,,,,,,constant factor,0.968376,
,,,,,Index_Curve_.AORD,0,,,,,,constant factor,0.97696,
,,,,,Index_Curve_.ATG,0,,,,,,constant factor,0.969179,
,,,,,Index_Curve_.ATX,0,,,,,,constant factor,0.97731,
,,,,,Index_Curve_.AXJO,0,,,,,,constant factor,0.976286,
,,,,,Index_Curve_.BFX,0,,,,,,constant factor,0.973023,
,,,,,Index_Curve_.BKEMT,0,,,,,,constant factor,0.956772,
,,,,,Index_Curve_.BKXTR,0,,,,,,constant factor,0.931042,
,,,,,Index_Curve_.BUX,0,,,,,,constant factor,0.984704,
,,,,,Index_Curve_.BVSP,0,,,,,,constant factor,0.97618,
,,,,,Index_Curve_.CRBEX,0,,,,,,constant factor,0.995214,
,,,,,Index_Curve_.DFMGI,0,,,,,,constant factor,0.989858,
,,,,,Index_Curve_.DJI,0,,,,,,constant factor,0.957524,
,,,,,Index_Curve_.DJUSBM,0,,,,,,constant factor,0.960179,
,,,,,Index_Curve_.DJUSCY,0,,,,,,constant factor,0.946793,
,,,,,Index_Curve_.DJUSEN,0,,,,,,constant factor,0.959632,
,,,,,Index_Curve_.DJUSFN,0,,,,,,constant factor,0.944725,
,,,,,Index_Curve_.DJUSHC,0,,,,,,constant factor,0.943643,
,,,,,Index_Curve_.DJUSIN,0,,,,,,constant factor,0.950722,
,,,,,Index_Curve_.DJUSNC,0,,,,,,constant factor,0.964208,
,,,,,Index_Curve_.DJUSTC,0,,,,,,constant factor,0.941688,
,,,,,Index_Curve_.DJUSTL,0,,,,,,constant factor,0.969801,
,,,,,Index_Curve_.DJUSUT,0,,,,,,constant factor,0.975106,
,,,,,Index_Curve_.DJX,0,,,,,,constant factor,0.95246,
,,,,,Index_Curve_.DWLABS,0,,,,,,constant factor,0.9576,
,,,,,Index_Curve_.DWLACG,0,,,,,,constant factor,0.990479,
,,,,,Index_Curve_.DWLACS,0,,,,,,constant factor,0.981395,
,,,,,Index_Curve_.DWLAFN,0,,,,,,constant factor,0.983237,
,,,,,Index_Curve_.DWLAHC,0,,,,,,constant factor,1.01053,
,,,,,Index_Curve_.DWLAID,0,,,,,,constant factor,0.976741,
,,,,,Index_Curve_.DWLAOG,0,,,,,,constant factor,0.975223,
,,,,,Index_Curve_.DWLATC,0,,,,,,constant factor,0.962693,
,,,,,Index_Curve_.DWLATL,0,,,,,,constant factor,0.964889,
,,,,,Index_Curve_.DWLAUT,0,,,,,,constant factor,0.989961,
,,,,,Index_Curve_.DWMFBS,0,,,,,,constant factor,0.974588,
,,,,,Index_Curve_.DWMFCG,0,,,,,,constant factor,0.987538,
,,,,,Index_Curve_.DWMFCS,0,,,,,,constant factor,0.96389,
,,,,,Index_Curve_.DWMFFN,0,,,,,,constant factor,0.979474,
,,,,,Index_Curve_.DWMFHC,0,,,,,,constant factor,0.976246,
,,,,,Index_Curve_.DWMFID,0,,,,,,constant factor,0.980799,
,,,,,Index_Curve_.DWMFOG,0,,,,,,constant factor,0.976507,
,,,,,Index_Curve_.DWMFTC,0,,,,,,constant factor,0.947506,
,,,,,Index_Curve_.DWMFTL,0,,,,,,constant factor,0.970031,
,,,,,Index_Curve_.DWMFUT,0,,,,,,constant factor,0.996629,
,,,,,Index_Curve_.E1BSC,0,,,,,,constant factor,0.96903,
,,,,,Index_Curve_.E1CYC,0,,,,,,constant factor,0.979975,
,,,,,Index_Curve_.E1ENE,0,,,,,,constant factor,0.979763,
,,,,,Index_Curve_.E1FIN,0,,,,,,constant factor,0.971751,
,,,,,Index_Curve_.E1HCR,0,,,,,,constant factor,0.981014,
,,,,,Index_Curve_.E1IDU,0,,,,,,constant factor,0.977671,
,,,,,Index_Curve_.E1NCY,0,,,,,,constant factor,0.982409,
,,,,,Index_Curve_.E1TEC,0,,,,,,constant factor,0.970999,
,,,,,Index_Curve_.E1TLS,0,,,,,,constant factor,0.979564,
,,,,,Index_Curve_.E1UTI,0,,,,,,constant factor,0.982641,
,,,,,Index_Curve_.E2BSC,0,,,,,,constant factor,0.976801,
,,,,,Index_Curve_.E2CYC,0,,,,,,constant factor,0.984322,
,,,,,Index_Curve_.E2ENE,0,,,,,,constant factor,0.980319,
,,,,,Index_Curve_.E2FIN,0,,,,,,constant factor,0.973691,
,,,,,Index_Curve_.E2HCR,0,,,,,,constant factor,0.980403,
,,,,,Index_Curve_.E2IDU,0,,,,,,constant factor,0.978187,
,,,,,Index_Curve_.E2NCY,0,,,,,,constant factor,0.982648,
,,,,,Index_Curve_.E2TEC,0,,,,,,constant factor,0.9693,
,,,,,Index_Curve_.E2TLS,0,,,,,,constant factor,0.979707,
,,,,,Index_Curve_.E2UTI,0,,,,,,constant factor,0.981037,
,,,,,Index_Curve_.EGX30,0,,,,,,constant factor,0.974731,
,,,,,Index_Curve_.FCHI,0,,,,,,constant factor,0.965655,
,,,,,Index_Curve_.FTAS,0,,,,,,constant factor,0.976962,
,,,,,Index_Curve_.FTHY,0,,,,,,constant factor,0.974556,
,,,,,Index_Curve_.FTITLMS,0,,,,,,constant factor,0.969571,
,,,,,Index_Curve_.FTJ141Z,0,,,,,,constant factor,0.97046,
,,,,,Index_Curve_.FTLY,0,,,,,,constant factor,0.973627,
,,,,,Index_Curve_.FTMC,0,,,,,,constant factor,0.975381,
,,,,,Index_Curve_.FTMIB,0,,,,,,constant factor,0.966707,
,,,,,Index_Curve_.FTSC,0,,,,,,constant factor,0.984935,
,,,,,Index_Curve_.FTSE,0,,,,,,constant factor,0.973472,
,,,,,Index_Curve_.FTXIN9,0,,,,,,constant factor,0.982732,
,,,,,Index_Curve_.GDAXI,0,,,,,,constant factor,0.961769,
,,,,,Index_Curve_.GSPTSE,0,,,,,,constant factor,0.976187,
,,,,,Index_Curve_.HRMS,0,,,,,,constant factor,0.975325,
,,,,,Index_Curve_.HSCE,0,,,,,,constant factor,0.98833,
,,,,,Index_Curve_.HSI,0,,,,,,constant factor,0.99101,
,,,,,Index_Curve_.IBEX,0,,,,,,constant factor,0.969815,
,,,,,Index_Curve_.IDX,0,,,,,,constant factor,0.959581,
,,,,,Index_Curve_.IGBC,0,,,,,,constant factor,0.987601,
,,,,,Index_Curve_.IGPA,0,,,,,,constant factor,0.990719,
,,,,,Index_Curve_.ISEQ,0,,,,,,constant factor,0.973315,
,,,,,Index_Curve_.IXIC,0,,,,,,constant factor,0.938966,
,,,,,Index_Curve_.JALSH,0,,,,,,constant factor,0.979832,
,,,,,Index_Curve_.JKSE,0,,,,,,constant factor,1.00071,
,,,,,Index_Curve_.JTOPI,0,,,,,,constant factor,0.977532,
,,,,,Index_Curve_.KLSE,0,,,,,,constant factor,0.996632,
,,,,,Index_Curve_.KS100,0,,,,,,constant factor,0.985887,
,,,,,Index_Curve_.KS11,0,,,,,,constant factor,0.990971,
,,,,,Index_Curve_.KS200,0,,,,,,constant factor,0.987812,
,,,,,Index_Curve_.KS50,0,,,,,,constant factor,0.985299,
,,,,,Index_Curve_.LUXX,0,,,,,,constant factor,0.974976,
,,,,,Index_Curve_.MASI,0,,,,,,constant factor,0.995246,
,,,,,Index_Curve_.MCX,0,,,,,,constant factor,0.984566,
,,,,,Index_Curve_.MCXE,0,,,,,,constant factor,0.968554,
,,,,,Index_Curve_.MCXP,0,,,,,,constant factor,0.968978,
